





Value And Momentum,2017-06-13,Stock(174076715/LAMR},-2.2799999999997453,0
Value And Momentum,2017-06-13,Stock(2586156/KMX},150.41000000000076,0
Value And Momentum,2017-06-13,Stock(3629755/URI},65.27999999999975,0
Value And Momentum,2017-06-13,Stock(134306225/SAIC},-111.30000000000018,0
Value And Momentum,2017-06-13,Stock(6608473/SLG},21.0,0
Value And Momentum,2017-06-13,Stock(6746554/VSAT},-2.3100000000004,0
Long Open Gap,2017-06-13,Stock(31918434/NWE},79.57999999999993,0
Long Open Gap,2017-06-13,Stock(6746554/VSAT},-35.19000000000051,0
Short Open Gap,2017-06-14,Stock(4726176/ALXN},-179.07000000000062,0
Long Open Gap,2017-06-14,Stock(26734397/BIIB},-147.91999999999825,0
Value And Momentum,2017-06-14,Stock(135699190/BURL},-8.399999999999636,0
Value And Momentum,2017-06-14,Stock(137497719/WUBA},6.699999999998909,0
Value And Momentum,2017-06-14,Stock(6120/CSL},-18.24000000000069,0
Value And Momentum,2017-06-14,Stock(26734397/BIIB},-56.909999999999854,0
Value And Momentum,2017-06-14,Stock(3629755/URI},-249.0,0
Value And Momentum,2017-06-14,Stock(5941/COF},62.100000000000364,0
Value And Momentum,2017-06-14,Stock(115441080/FANG},-108.60000000000036,0
Value And Momentum,2017-06-14,Stock(274173/SMG},-42.159999999999854,0
Value And Momentum,2017-06-14,Stock(2585501/KEX},-140.0,0
Value And Momentum,2017-06-14,Stock(39118796/HES},-48.0,0

Long Open Gap,2017-06-15,Stock(4651/ATR},37.20000000000073,0
Long Open Gap,2017-06-15,Stock(10611/NVO},-118.55999999999949,0
Long Open Gap,2017-06-15,Stock(113960787/RHP},44.55000000000291,0
Long Open Gap,2017-06-15,Stock(210918190/RYAAY},149.48999999999978,0
Value And Momentum,2017-06-15,Stock(117636259/YY},82.32000000000062,0
Value And Momentum,2017-06-15,Stock(137497719/WUBA},-1.3099999999994907,0
Value And Momentum,2017-06-15,Stock(70212228/DG},-106.55999999999949,0
Value And Momentum,2017-06-15,Stock(76792991/TSLA},90.71999999999935,0
Value And Momentum,2017-06-15,Stock(271308/LRCX},-31.50000000000091,0
Value And Momentum,2017-06-15,Stock(10611/NVO},-22.31999999999971,0
Value And Momentum,2017-06-15,Stock(10291/NKE},-51.48000000000047,0
Value And Momentum,2017-06-15,Stock(105955748/SPLK},180.5,0
Value And Momentum,2017-06-15,Stock(4347/ALB},-14.5,0
Value And Momentum,2017-06-15,Stock(4369855/INCY},144.0,0


Value And Momentum,2017-06-16,Stock(272997/COST},-52.159999999999854,0
Value And Momentum,2017-06-16,Stock(53747825/SIG},184.13999999999942,0
Value And Momentum,2017-06-16,Stock(6437/TGT},252.63997199999994,0
Value And Momentum,2017-06-16,Stock(49388062/DLTR},-1.5400000000008731,0
Value And Momentum,2017-06-16,Stock(70212228/DG},80.34000000000015,0
Value And Momentum,2017-06-16,Stock(2585769/CVS},-31.50000000000091,0
Value And Momentum,2017-06-16,Stock(10291/NKE},8.480000000000473,0
Value And Momentum,2017-06-16,Stock(104791597/VNTV},-58.07999999999993,0
Value And Momentum,2017-06-16,Stock(178634687/WBA},-43.52000000000044,0
Value And Momentum,2017-06-16,Stock(13824/WMT},29.519999999999527,0


Value And Momentum,2017-06-19,Stock(57698865/EQT},-81.0,0
Value And Momentum,2017-06-19,Stock(272997/COST},10.890000000001237,0
Value And Momentum,2017-06-19,Stock(100547520/POST},-13.99999999999909,0
Value And Momentum,2017-06-19,Stock(6437/TGT},27.500004000000445,0
Value And Momentum,2017-06-19,Stock(273538/PZZA},-68.86999999999989,0
Value And Momentum,2017-06-19,Stock(125005718/LB},157.6800000000003,0
Value And Momentum,2017-06-19,Stock(2009113/SPG},25.5,0
Value And Momentum,2017-06-19,Stock(275405/TSN},67.5,0
Value And Momentum,2017-06-19,Stock(30351205/EXR},28.0,0
Value And Momentum,2017-06-19,Stock(98542026/TRIP},-133.19999999999982,0

Value And Momentum,2017-06-20,Stock(8097/HP},76.76000000000022,0
Value And Momentum,2017-06-20,Stock(82457808/ORLY},8.739999999999782,0
Value And Momentum,2017-06-20,Stock(267748/CMCSA},-53.710000000000946,0
Value And Momentum,2017-06-20,Stock(3629755/URI},23.970000000000255,0
Value And Momentum,2017-06-20,Stock(108773515/PDCE},140.42000000000007,0
Value And Momentum,2017-06-20,Stock(37655664/CMG},-125.8799999999992,0
Value And Momentum,2017-06-20,Stock(4027/AAP},-99.53999999999996,0
Value And Momentum,2017-06-20,Stock(10880/OXY},32.5600000000004,0
Value And Momentum,2017-06-20,Stock(3142097/PXD},85.0,0
Value And Momentum,2017-06-20,Stock(39118796/HES},-31.75,0
Long Open Gap,2017-06-20,Stock(272942/PAYX},-93.80999999999949,0
Long Open Gap,2017-06-20,Stock(5684/CVX},28.0,0
Short Open Gap,2017-06-21,Stock(45642839/VMW},-25.36999999999898,0
Long Open Gap,2017-06-21,Stock(49588376/PM},-60.029999999998836,0
Value And Momentum,2017-06-21,Stock(8097/HP},-11.219999999999345,0
Value And Momentum,2017-06-21,Stock(10525507/SNP},-35.63999999999942,0
Value And Momentum,2017-06-21,Stock(53747825/SIG},-159.16000000000076,0
Value And Momentum,2017-06-21,Stock(14025/FL},84.75,0
Value And Momentum,2017-06-21,Stock(5100583/FDX},135.25,0
Value And Momentum,2017-06-21,Stock(4814179/LECO},-117.70000000000073,0
Value And Momentum,2017-06-21,Stock(176571182/CCI},16.960000000000036,0
Value And Momentum,2017-06-21,Stock(36320731/CHRW},-43.68000000000029,0
Value And Momentum,2017-06-21,Stock(6517/DOV},-120.59999999999945,0
Value And Momentum,2017-06-21,Stock(5754/CLB},-115.76999999999953,0
Short Open Gap,2017-06-22,Stock(4818054/SHPG},-33.900000000000546,0
Value And Momentum,2017-06-22,Stock(117636259/YY},69.15999999999985,0
Value And Momentum,2017-06-22,Stock(8885958/SINA},49.19999999999982,0
Value And Momentum,2017-06-22,Stock(67889930/ACN},23.220000000000255,0
Value And Momentum,2017-06-22,Stock(135699190/BURL},-238.36000000000058,0
Value And Momentum,2017-06-22,Stock(129166805/MNK},201.60000000000036,0
Value And Momentum,2017-06-22,Stock(50860546/DPS},-104.15999999999985,0
Value And Momentum,2017-06-22,Stock(7788/DEO},-18.0600000000004,0
Value And Momentum,2017-06-22,Stock(179002152/QRVO},27.74999999999909,0
Value And Momentum,2017-06-22,Stock(70212228/DG},22.9399999999996,0
Value And Momentum,2017-06-22,Stock(178634687/WBA},-14.960000000000036,0



Value And Momentum,2017-06-23,Stock(135699190/BURL},218.8800000000001,0
Value And Momentum,2017-06-23,Stock(33837089/DXCM},-40.80000000000018,0
Value And Momentum,2017-06-23,Stock(12869/TMO},23.099999999999454,0
Value And Momentum,2017-06-23,Stock(267748/CMCSA},4.050000000000182,0
Value And Momentum,2017-06-23,Stock(2730980/STT},-27.449999999999818,0
Value And Momentum,2017-06-23,Stock(4818054/SHPG},21.900000000000546,0
Value And Momentum,2017-06-23,Stock(6857447/BMRN},-59.94999999999982,0
Value And Momentum,2017-06-23,Stock(13751/WHR},-111.23999999999978,0
Value And Momentum,2017-06-23,Stock(5019164/WSM},104.88000000000011,0
Value And Momentum,2017-06-23,Stock(233674866/CHTR},6.720000000000255,0


Value And Momentum,2017-06-26,Stock(270662/INTU},-30.400000000000546,0
Value And Momentum,2017-06-26,Stock(15468463/GOLD},-4.800000000000182,0
Value And Momentum,2017-06-26,Stock(173962302/ANTM},-22.11999999999989,0
Value And Momentum,2017-06-26,Stock(26904818/NXST},225.60000000000036,0
Value And Momentum,2017-06-26,Stock(1035459/DVA},42.0,0
Value And Momentum,2017-06-26,Stock(6857447/BMRN},-39.32999999999993,0
Value And Momentum,2017-06-26,Stock(6482/DLX},-15.600000000000364,0
Value And Momentum,2017-06-26,Stock(6858322/TSCO},49.44000000000051,0
Value And Momentum,2017-06-26,Stock(8251/HUM},-25.300000000000182,0
Value And Momentum,2017-06-26,Stock(4369855/INCY},-30.420000000000073,0

Long Open Gap,2017-06-27,Stock(15547841/TLT},-46.75,0
Long Open Gap,2017-06-27,Stock(268149/CTAS},-255.3600000000024,0
Value And Momentum,2017-06-27,Stock(41622169/FSLR},61.20000000000073,0
Value And Momentum,2017-06-27,Stock(4901/VZ},-15.600000000000364,0
Value And Momentum,2017-06-27,Stock(129166805/MNK},-92.81999999999971,0
Value And Momentum,2017-06-27,Stock(12796138/HDB},5.579999999999927,0
Value And Momentum,2017-06-27,Stock(4726021/SWKS},-103.68000000000029,0
Value And Momentum,2017-06-27,Stock(268149/CTAS},-32.76000000000022,0
Value And Momentum,2017-06-27,Stock(1847145/FDS},105.26999999999953,0
Value And Momentum,2017-06-27,Stock(70152668/LEA},79.55999999999949,0
Value And Momentum,2017-06-27,Stock(13878278/CNC},1.319999999999709,0
Value And Momentum,2017-06-27,Stock(4814485/MANH},-81.36000000000058,0
Short Open Gap,2017-06-28,Stock(7616/GIS},48.0,0

Value And Momentum,2017-06-28,Stock(89596984/CAVM},69.60000000000036,0
Value And Momentum,2017-06-28,Stock(8885958/SINA},146.90000000000055,0
Value And Momentum,2017-06-28,Stock(33837089/DXCM},82.48999999999978,0
Value And Momentum,2017-06-28,Stock(12485/SUI},-12.399999999999636,0
Value And Momentum,2017-06-28,Stock(272942/PAYX},86.39999999999964,0
Value And Momentum,2017-06-28,Stock(2586156/KMX},-1.7599999999993088,0
Value And Momentum,2017-06-28,Stock(113407826/WPC},39.36000000000058,0
Value And Momentum,2017-06-28,Stock(2586035/PCG},-33.6200000000008,0
Value And Momentum,2017-06-28,Stock(4027/AAP},-171.45000000000073,0
Value And Momentum,2017-06-28,Stock(11899/EIX},-24.149999999999636,0
Short Open Gap,2017-06-29,Stock(178634687/WBA},190.39999999999964,0
Long Open Gap,2017-06-29,Stock(99831145/AMT},-40.79999999999927,0
Long Open Gap,2017-06-29,Stock(8794522/NVS},-36.44999999999891,0
Value And Momentum,2017-06-29,Stock(4044062/VTR},-26.24000000000069,0
Value And Momentum,2017-06-29,Stock(268995/EA},15.899999999999636,0
Value And Momentum,2017-06-29,Stock(69238858/FNV},56.090000000001055,0
Value And Momentum,2017-06-29,Stock(4818054/SHPG},-65.96000000000004,0
Value And Momentum,2017-06-29,Stock(235248586/WCN},35.600000000000364,0
Value And Momentum,2017-06-29,Stock(117902840/ASML},-105.77999999999975,0
Value And Momentum,2017-06-29,Stock(12786/THO},-33.92000000000007,0
Value And Momentum,2017-06-29,Stock(3804335/SAP},-41.039999999999964,0
Value And Momentum,2017-06-29,Stock(115324104/WDAY},-17.110000000000582,0
Value And Momentum,2017-06-29,Stock(207739931/HCN},-22.039999999999964,0


Value And Momentum,2017-06-30,Stock(137497719/WUBA},45.5,0
Value And Momentum,2017-06-30,Stock(275085/TEVA},123.53999999999905,0
Value And Momentum,2017-06-30,Stock(1714996/ABC},32.99999999999909,0
Value And Momentum,2017-06-30,Stock(101898880/EPAM},26.520000000000437,0
Value And Momentum,2017-06-30,Stock(12750/TFX},-11.340000000000146,0
Value And Momentum,2017-06-30,Stock(6857447/BMRN},93.8700000000008,0
Value And Momentum,2017-06-30,Stock(5019164/WSM},35.099999999999454,0
Value And Momentum,2017-06-30,Stock(267455/CELG},-21.92999999999938,0
Value And Momentum,2017-06-30,Stock(140067524/PRGO},13.50000000000091,0
Value And Momentum,2017-06-30,Stock(6236/CW},-5.670000000000073,0




Short Open Gap,2017-07-05,Stock(12002/PSA},99.32000000000062,0
Short Open Gap,2017-07-05,Stock(4901/VZ},36.710000000000036,0
Short Open Gap,2017-07-05,Stock(12200/SLB},112.05000000000109,0
Short Open Gap,2017-07-05,Stock(6120/CSL},-29.580000000000837,0
Short Open Gap,2017-07-05,Stock(14025/FL},87.99999999999909,0
Short Open Gap,2017-07-05,Stock(11054/PG},17.700031999999737,0
Short Open Gap,2017-07-05,Stock(36320731/CHRW},56.80000000000018,0
Short Open Gap,2017-07-05,Stock(21555838/MMP},81.1200000000008,0
Short Open Gap,2017-07-05,Stock(5177/BPL},45.57999999999993,0
Short Open Gap,2017-07-05,Stock(6459/DIS},104.51999999999953,0




Short Open Gap,2017-07-07,Stock(271308/LRCX},-69.92000000000007,0

Value And Momentum,2017-07-07,Stock(57698865/EQT},52.80000000000018,0
Value And Momentum,2017-07-07,Stock(8097/HP},10.599999999999454,0
Value And Momentum,2017-07-07,Stock(15468463/GOLD},-39.68000000000029,0
Value And Momentum,2017-07-07,Stock(119808418/WPPGY},46.20000000000073,0
Value And Momentum,2017-07-07,Stock(129166805/MNK},6.549999999999272,0
Value And Momentum,2017-07-07,Stock(108773515/PDCE},194.54000000000087,0
Value And Momentum,2017-07-07,Stock(115441080/FANG},77.22000000000025,0
Value And Momentum,2017-07-07,Stock(2585501/KEX},-81.70000000000073,0
Value And Momentum,2017-07-07,Stock(269753/GILD},45.36000000000058,0
Value And Momentum,2017-07-07,Stock(39118796/HES},-1.3400000000001455,0


Value And Momentum,2017-07-10,Stock(272997/COST},-48.95999999999913,0
Value And Momentum,2017-07-10,Stock(4528615/AN},-145.51999999999862,0
Value And Momentum,2017-07-10,Stock(125005718/LB},-55.4399999999996,0
Value And Momentum,2017-07-10,Stock(14025/FL},-98.03999999999996,0
Value And Momentum,2017-07-10,Stock(49388062/DLTR},-63.07999999999993,0
Value And Momentum,2017-07-10,Stock(9869443/ILMN},-44.54999999999927,0
Value And Momentum,2017-07-10,Stock(12791/TIF},-73.19999999999982,0
Value And Momentum,2017-07-10,Stock(4027/AAP},17.599999999999454,0
Value And Momentum,2017-07-10,Stock(1448494/WAT},-25.729999999999563,0
Value And Momentum,2017-07-10,Stock(4369855/INCY},6.449999999999818,0



Short Open Gap,2017-07-12,Stock(15468463/GOLD},47.73999999999978,0
Short Open Gap,2017-07-12,Stock(10525507/SNP},-63.69999999999982,0
Short Open Gap,2017-07-12,Stock(11017/PEP},-22.55999999999949,0
Short Open Gap,2017-07-12,Stock(11020/SRE},15.5,0
Short Open Gap,2017-07-12,Stock(6327/D},10.079999999999927,0
Short Open Gap,2017-07-12,Stock(110176011/DUK},-13.859999999999673,0

Value And Momentum,2017-07-12,Stock(81731135/FRC},45.649999999999636,0
Value And Momentum,2017-07-12,Stock(1520593/JPM},19.800000000000182,0
Value And Momentum,2017-07-12,Stock(11240/PNC},26.840000000000146,0
Value And Momentum,2017-07-12,Stock(11656/RJF},54.399999999999636,0
Value And Momentum,2017-07-12,Stock(2008216/MSM},-203.76999999999953,0
Value And Momentum,2017-07-12,Stock(2585323/MTB},31.61999999999898,0
Value And Momentum,2017-07-12,Stock(272565/NTRS},37.05000000000018,0
Value And Momentum,2017-07-12,Stock(6393/DE},-157.52000000000044,0
Value And Momentum,2017-07-12,Stock(76227954/CBOE},-25.200000000000728,0
Value And Momentum,2017-07-12,Stock(8864/KMB},-3.9600000000000364,0
Short Open Gap,2017-07-13,Stock(6437/TGT},-107.88001199999962,0

Value And Momentum,2017-07-13,Stock(117636259/YY},-71.03999999999996,0
Value And Momentum,2017-07-13,Stock(41622169/FSLR},52.4399999999996,0
Value And Momentum,2017-07-13,Stock(33837089/DXCM},25.109999999998763,0
Value And Momentum,2017-07-13,Stock(273538/PZZA},-96.19999999999982,0
Value And Momentum,2017-07-13,Stock(661633/WAB},-34.100000000000364,0
Value And Momentum,2017-07-13,Stock(8101142/EW},-66.24000000000069,0
Value And Momentum,2017-07-13,Stock(1448481/TLK},-3.2799999999997453,0
Value And Momentum,2017-07-13,Stock(6248713/FFIV},3.5200000000004366,0
Value And Momentum,2017-07-13,Stock(4818193/SLGN},36.600000000000364,0
Value And Momentum,2017-07-13,Stock(210918190/RYAAY},55.07999999999993,0
Short Open Gap,2017-07-14,Stock(15468463/GOLD},36.539999999999054,0
Short Open Gap,2017-07-14,Stock(273939/ROST},46.350000000000364,0
Short Open Gap,2017-07-14,Stock(13824/WMT},-19.5,0
Long Open Gap,2017-07-14,Stock(109911821/NOW},138.60000000000036,0
Long Open Gap,2017-07-14,Stock(1520593/JPM},117.95994000000064,0
Value And Momentum,2017-07-14,Stock(16454492/WYNN},25.519999999998618,0
Value And Momentum,2017-07-14,Stock(109911821/NOW},54.08000000000084,0
Value And Momentum,2017-07-14,Stock(81731135/FRC},125.86000000000058,0
Value And Momentum,2017-07-14,Stock(10525507/SNP},12.579999999999927,0
Value And Momentum,2017-07-14,Stock(1520593/JPM},61.11000000000058,0
Value And Momentum,2017-07-14,Stock(5610/CFR},68.40000000000055,0
Value And Momentum,2017-07-14,Stock(45127739/CME},-15.039999999999964,0
Value And Momentum,2017-07-14,Stock(4627828/GS},51.5,0
Value And Momentum,2017-07-14,Stock(6248713/FFIV},136.77000000000044,0
Value And Momentum,2017-07-14,Stock(5019164/WSM},-26.460000000000036,0

Long Open Gap,2017-07-17,Stock(5049/BLK},-131.48999999999978,0
Value And Momentum,2017-07-17,Stock(611242/PII},-29.25,0
Value And Momentum,2017-07-17,Stock(137497719/WUBA},-30.0,0
Value And Momentum,2017-07-17,Stock(275085/TEVA},77.90000000000055,0
Value And Momentum,2017-07-17,Stock(5100583/FDX},63.280000000000655,0
Value And Momentum,2017-07-17,Stock(9541698/NTES},-47.5,0
Value And Momentum,2017-07-17,Stock(134306225/SAIC},172.26000000000022,0
Value And Momentum,2017-07-17,Stock(1847145/FDS},16.650000000000546,0
Value And Momentum,2017-07-17,Stock(21555838/MMP},-17.639999999999418,0
Value And Momentum,2017-07-17,Stock(86766111/ELLI},-32.399999999999636,0
Value And Momentum,2017-07-17,Stock(5049/BLK},-23.24000000000069,0

Long Open Gap,2017-07-18,Stock(1520593/JPM},84.10001999999804,0
Value And Momentum,2017-07-18,Stock(611242/PII},177.15999999999985,0
Value And Momentum,2017-07-18,Stock(129166805/MNK},-8.649999999999636,0
Value And Momentum,2017-07-18,Stock(51782225/SNI},-28.0499949999994,0
Value And Momentum,2017-07-18,Stock(75103410/SIX},-36.17999999999938,0
Value And Momentum,2017-07-18,Stock(13515/VMC},6.300000000000182,0
Value And Momentum,2017-07-18,Stock(56884113/MD},-29.479999999999563,0
Value And Momentum,2017-07-18,Stock(9690/MLM},-8.75,0
Value And Momentum,2017-07-18,Stock(140067524/PRGO},37.099999999999454,0
Value And Momentum,2017-07-18,Stock(8251/HUM},16.170000000000073,0
Value And Momentum,2017-07-18,Stock(13535/VNO},-90.16000000000076,0
Short Open Gap,2017-07-19,Stock(10525507/SNP},-33.659999999999854,0
Short Open Gap,2017-07-19,Stock(7867/GWW},721.1099999999988,0

Value And Momentum,2017-07-19,Stock(10497/NSC},-59.220000000000255,0
Value And Momentum,2017-07-19,Stock(79498203/UAL},-119.34000000000015,0
Value And Momentum,2017-07-19,Stock(271556/MKC},26.88000000000011,0
Value And Momentum,2017-07-19,Stock(176571182/CCI},347.6799999999994,0
Value And Momentum,2017-07-19,Stock(2585323/MTB},-52.64000000000033,0
Value And Momentum,2017-07-19,Stock(272565/NTRS},-177.23999999999978,0
Value And Momentum,2017-07-19,Stock(37655664/CMG},47.399999999999636,0
Value And Momentum,2017-07-19,Stock(10611/NVO},1.8099999999994907,0
Value And Momentum,2017-07-19,Stock(8314/IBM},-33.80000000000109,0
Value And Momentum,2017-07-19,Stock(7867/GWW},-161.92000000000007,0

Long Open Gap,2017-07-20,Stock(210918190/RYAAY},99.48994800000037,0
Value And Momentum,2017-07-20,Stock(273544/QCOM},-131.13000000000102,0
Value And Momentum,2017-07-20,Stock(4172987/CHKP},-61.05999999999949,0
Value And Momentum,2017-07-20,Stock(6442/DHR},-24.840000000001055,0
Value And Momentum,2017-07-20,Stock(43150617/TRV},89.90000000000055,0
Value And Momentum,2017-07-20,Stock(36320731/CHRW},-15.339999999999236,0
Value And Momentum,2017-07-20,Stock(13751/WHR},-62.400000000000546,0
Value And Momentum,2017-07-20,Stock(12120/SHW},200.1999999999989,0
Value And Momentum,2017-07-20,Stock(7930/HD},-119.34000000000015,0
Value And Momentum,2017-07-20,Stock(11295/PPG},-121.41000000000076,0
Value And Momentum,2017-07-20,Stock(210918190/RYAAY},48.280000000000655,0
Value And Momentum,2017-07-21,Stock(611242/PII},-14.579999999999018,0
Value And Momentum,2017-07-21,Stock(135699190/BURL},-31.150000000000546,0
Value And Momentum,2017-07-21,Stock(5960/COO},-44.099999999999454,0
Value And Momentum,2017-07-21,Stock(14025/FL},17.300005000000056,0
Value And Momentum,2017-07-21,Stock(10611/NVO},61.20000000000073,0
Value And Momentum,2017-07-21,Stock(97478493/DLPH},63.75,0
Value And Momentum,2017-07-21,Stock(70152668/LEA},26.5,0
Value And Momentum,2017-07-21,Stock(2746144/ALV},38.88000000000102,0
Value And Momentum,2017-07-21,Stock(153912055/ANET},54.49999999999818,0
Value And Momentum,2017-07-21,Stock(4814485/MANH},-26.699999999999818,0

Long Open Gap,2017-07-21,Stock(5960/COO},-227.52999999999884,0
Long Open Gap,2017-07-21,Stock(97478493/DLPH},-176.39999999999964,0
Long Open Gap,2017-07-21,Stock(70152668/LEA},-140.70000000000073,0

Long Open Gap,2017-07-24,Stock(9355/MAN},-944.9700539999994,0
Value And Momentum,2017-07-24,Stock(754956/HAS},-92.15999999999985,0
Value And Momentum,2017-07-24,Stock(14025/FL},-57.460000000000946,0
Value And Momentum,2017-07-24,Stock(9355/MAN},-276.079999999999,0
Value And Momentum,2017-07-24,Stock(8620/ITW},15.659999999999854,0
Value And Momentum,2017-07-24,Stock(73354293/SWK},118.80000000000109,0
Value And Momentum,2017-07-24,Stock(10611/NVO},-3.680000000000291,0
Value And Momentum,2017-07-24,Stock(268376/DECK},-209.4400000000005,0
Value And Momentum,2017-07-24,Stock(6608113/LII},-129.85999999999876,0
Value And Momentum,2017-07-24,Stock(6858322/TSCO},-32.779999999999745,0
Value And Momentum,2017-07-24,Stock(210918190/RYAAY},35.19000000000051,0
Short Open Gap,2017-07-25,Stock(5684/CVX},-8.029999999999745,0
Short Open Gap,2017-07-25,Stock(13977/XOM},38.54000000000087,0
Long Open Gap,2017-07-25,Stock(208813719/GOOGL},-29.549999999999272,0
Long Open Gap,2017-07-25,Stock(5021349/FMX},-341.2600000000002,0
Value And Momentum,2017-07-25,Stock(208813719/GOOGL},-1.8900000000003274,0
Value And Momentum,2017-07-25,Stock(9160/LLY},-42.31999999999971,0
Value And Momentum,2017-07-25,Stock(85076790/HCA},-48.76000000000022,0
Value And Momentum,2017-07-25,Stock(661633/WAB},197.9999999999991,0
Value And Momentum,2017-07-25,Stock(4814179/LECO},-178.5000000000009,0
Value And Momentum,2017-07-25,Stock(6030/CR},-170.88000000000102,0
Value And Momentum,2017-07-25,Stock(9720/MMM},-18.6200000000008,0
Value And Momentum,2017-07-25,Stock(5754/CLB},-81.75,0
Value And Momentum,2017-07-25,Stock(1448494/WAT},66.4399999999996,0
Value And Momentum,2017-07-25,Stock(29831612/DPZ},-259.15999999999985,0
Short Open Gap,2017-07-26,Stock(4901/VZ},42.0,0
Short Open Gap,2017-07-26,Stock(4818054/SHPG},-42.68000000000029,0
Short Open Gap,2017-07-26,Stock(36320731/CHRW},160.15999999999894,0
Short Open Gap,2017-07-26,Stock(37655664/CMG},278.46000000000004,0
Long Open Gap,2017-07-26,Stock(266145/AMGN},-36.54999999999927,0
Value And Momentum,2017-07-26,Stock(16454492/WYNN},91.63999999999851,0
Value And Momentum,2017-07-26,Stock(96983623/ACHC},137.27999999999884,0
Value And Momentum,2017-07-26,Stock(12869/TMO},52.030000000000655,0
Value And Momentum,2017-07-26,Stock(7496/GD},26.979999999999563,0
Value And Momentum,2017-07-26,Stock(6120/CSL},122.44999999999982,0
Value And Momentum,2017-07-26,Stock(13206/UHS},-128.70000000000073,0
Value And Momentum,2017-07-26,Stock(1717101/TUP},39.27000000000044,0
Value And Momentum,2017-07-26,Stock(46970422/ULTA},11.099999999999454,0
Value And Momentum,2017-07-26,Stock(4813137/IART},-57.3799999999992,0
Value And Momentum,2017-07-26,Stock(6220356/AKAM},-321.1799999999994,0
Short Open Gap,2017-07-27,Stock(82457808/ORLY},-232.82999999999993,0
Short Open Gap,2017-07-27,Stock(70101545/MRK},-83.13002500000039,0
Long Open Gap,2017-07-27,Stock(9705/MMC},-261.3000000000011,0
Long Open Gap,2017-07-27,Stock(6735/EFX},144.71999999999935,0
Value And Momentum,2017-07-27,Stock(12002/PSA},-76.38000000000102,0
Value And Momentum,2017-07-27,Stock(79498203/UAL},58.14000000000033,0
Value And Momentum,2017-07-27,Stock(30351205/EXR},-45.00000000000091,0
Value And Momentum,2017-07-27,Stock(6735/EFX},135.30000000000018,0
Value And Momentum,2017-07-27,Stock(76266556/SPB},95.03999999999905,0
Value And Momentum,2017-07-27,Stock(13909/WST},904.2800000000007,0
Value And Momentum,2017-07-27,Stock(5111/BMY},279.71999999999935,0
Value And Momentum,2017-07-27,Stock(13751/WHR},-129.35999999999967,0
Value And Momentum,2017-07-27,Stock(6248713/FFIV},51.350000000000364,0
Value And Momentum,2017-07-27,Stock(4818193/SLGN},179.20000000000073,0
Short Open Gap,2017-07-28,Stock(271556/MKC},33.18000000000029,0
Long Open Gap,2017-07-28,Stock(3691937/AMZN},114.0,0
Value And Momentum,2017-07-28,Stock(49601334/HRC},13.2700049999994,0
Value And Momentum,2017-07-28,Stock(270957/KLAC},-63.18000000000029,0
Value And Momentum,2017-07-28,Stock(4651/ATR},29.140000000000327,0
Value And Momentum,2017-07-28,Stock(56884113/MD},-384.02999999999975,0
Value And Momentum,2017-07-28,Stock(29241131/NUVA},7.980000000000473,0
Value And Momentum,2017-07-28,Stock(86766111/ELLI},384.47999999999956,0
Value And Momentum,2017-07-28,Stock(3691937/AMZN},59.56999999999971,0
Value And Momentum,2017-07-28,Stock(274105/SBUX},-159.85000000000036,0
Value And Momentum,2017-07-28,Stock(11902/SCG},-140.22000000000025,0
Value And Momentum,2017-07-28,Stock(27267807/EXP},88.39999999999964,0


Value And Momentum,2017-07-31,Stock(8097/HP},-88.6799919999994,0
Value And Momentum,2017-07-31,Stock(31918434/NWE},-8.039999999999964,0
Value And Momentum,2017-07-31,Stock(12588744/COL},-320.59999999999945,0
Value And Momentum,2017-07-31,Stock(9769/MO},-92.04000000000087,0
Value And Momentum,2017-07-31,Stock(11459264/ALGN},-112.94999999999982,0
Value And Momentum,2017-07-31,Stock(86766111/ELLI},-201.23999999999887,0
Value And Momentum,2017-07-31,Stock(13878278/CNC},-171.0000000000009,0
Value And Momentum,2017-07-31,Stock(89520835/AMCX},-102.0,0
Value And Momentum,2017-07-31,Stock(98542021/EXPE},-50.960000000000036,0
Value And Momentum,2017-07-31,Stock(210918190/RYAAY},-46.92000000000007,0
